Round,Rank,Value,Name,Team,Pos,Inj,Games,m_p,p_g,th_g,r_g,a_g,s_g,b_g,fgp,fga_g,ftp,fta_g,to_g,pV,thV,rV,aV,sV,bV,fgpV,ftpV,toV
6,70,-0.0244891520612713,Kris Dunn,UTA,PG/SG,,22,25.7969696969697,13.1818181818182,0.772727272727273,4.54545454545455,5.63636363636364,1.13636363636364,0.454545454545455,0.537037037037037,9.81818181818182,0.773584905660377,2.40909090909091,1.59090909090909,-0.571363728884563,-0.783675918845977,-0.536955672866997,0.783235545523995,0.485079473001215,-0.37283015420932,0.575791930973936,-0.176898049850447,0.377214206606717
6,71,-0.0247373376312025,Robert Williams,BOS,C,,35,23.5309523809524,7.97142857142857,0,8.34285714285714,1.42857142857143,0.628571428571429,1.37142857142857,0.747058823529412,4.85714285714286,0.609756097560976,1.17142857142857,0.971428571428571,-1.37052728117277,-1.4980787783318,1.03924061618686,-1.08052941515024,-0.960307116085252,1.43380395327748,1.69600375894529,-0.611015873894606,1.12877409754422
6,72,-0.0263917850059017,Jerami Grant,POR,PF,,63,35.6433862433863,20.4761904761905,2.28571428571429,4.49206349206349,2.38095238095238,0.80952380952381,0.841269841269841,0.475355969331873,14.4920634920635,0.812865497076023,5.42857142857143,1.84126984126984,0.547438685211174,0.61511287325651,-0.559116815401954,-0.658689609236321,-0.445241818354525,0.389174788828863,-0.386233967492541,0.186555729142882,0.0734740689927963
7,73,-0.0268967324837966,Jalen Williams,OKC,SG/SF,,75,30.34,14.08,0.973333333333333,4.49333333333333,3.30666666666667,1.37333333333333,0.466666666666667,0.521410579345088,10.5866666666667,0.81151832460733,2.54666666666667,1.64,-0.433601636969677,-0.598211333363776,-0.558589739579501,-0.248661317887989,1.1595932145749,-0.34894641718872,0.391964573938141,0.076725433778708,0.317656630343746
7,74,-0.0312614356768098,Julius Randle,NYK,PF,,77,35.55,25.1428571428571,2.83116883116883,9.96103896103896,4.1038961038961,0.636363636363636,0.272727272727273,0.459497206703911,18.5974025974026,0.757062146892655,6.8961038961039,2.80519480519481,1.26320663915492,1.11939724465827,1.71090291993553,0.104456948735229,-0.938127270728426,-0.731086209518316,-0.901901341791245,-0.81223262412601,-1.09596922741123
7,75,-0.0473022204824909,De'Anthony Melton,PHI,PG/SG,,77,27.9192640692641,10.1298701298701,2.03896103896104,4.05194805194805,2.55844155844156,1.63636363636364,0.532467532467532,0.425499231950845,8.45454545454546,0.793103448275862,1.12987012987013,1.32467532467532,-1.03946800303144,0.386984229050954,-0.741796503865789,-0.580074009043272,1.90828621673086,-0.219291844791179,-0.816344186175467,-0.0242275272287996,0.700211644011723
7,76,-0.0491798847819203,Onyeka Okongwu,ATL,C,,80,23.1072916666667,9.8875,0.05,7.2,1.0125,0.7,1.3375,0.637826961770624,6.2125,0.780612244897959,2.45,1.0125,-1.07664245416449,-1.4518527109533,0.564872375979136,-1.26482068035889,-0.756991866981018,1.36695081438499,1.2298014828026,-0.132881758081102,1.07894583433479
7,77,-0.0515233272260358,Tyrese Maxey,PHI,PG/SG,,60,33.5947222222222,20.3,2.66666666666667,2.93333333333333,3.53333333333333,0.816666666666667,0.133333333333333,0.480832420591457,15.2166666666667,0.845070422535211,3.55,1.33333333333333,0.520414793072482,0.967311481854561,-1.20610238746305,-0.148263444080475,-0.424910293444101,-1.00574918525521,-0.289111581748011,0.43299300972199,0.689707662307495
7,78,-0.0525199162855967,Devin Vassell,SAS,SG/SF,,38,31.0021929824561,18.5,2.71052631578947,3.89473684210526,3.57894736842105,1.13157894736842,0.447368421052632,0.438655462184874,15.6578947368421,0.78,2.63157894736842,1.5,0.244332867979896,1.00786066376552,-0.807050508200584,-0.128059537586703,0.471460269711935,-0.386971840603096,-1.21483101616221,-0.14692615997624,0.48750601450111
7,79,-0.0531951758501805,Tyler Herro,MIA,PG/SG,,67,34.8771144278607,20.1044776119403,3.02985074626866,5.37313432835821,4.17910447761194,0.761194029850746,0.238805970149254,0.439134355275023,16.5522388059701,0.934065934065934,2.71641791044776,2.35820895522388,0.490425794575692,1.30308291654412,-0.193408796054412,0.137769128795188,-0.582808355061868,-0.797925025807308,-1.27248118001329,0.990270509319935,-0.553681574949682
7,80,-0.0556239262968018,D'Angelo Russell,LAL,PG/SG,,71,32.4523474178404,17.7887323943662,2.73239436619718,3.02816901408451,6.15492957746479,0.985915492957746,0.408450704225352,0.469409282700422,13.3521126760563,0.828703703703704,3.04225352112676,2.61971830985915,0.135239462524688,1.02807814319718,-1.16673873184957,1.01292488926906,0.0568418484474813,-0.463655633020051,-0.467184962356497,0.234826956610394,-0.870947309493904
7,81,-0.0629217485238521,Michael Porter Jr.,DEN,SF/PF,,62,28.9970430107527,17.4193548387097,3.03225806451613,5.5,1.04838709677419,0.596774193548387,0.467741935483871,0.487148102815177,13.1774193548387,0.8,1.93548387096774,1.09677419354839,0.0785847588293287,1.3053085336543,-0.14075038132986,-1.24892514412395,-1.05081519471875,-0.346827698582054,-0.136413651238678,-0.00316050872157324,0.976703549516559
7,82,-0.0629971587814707,Kyle Anderson,MIN,SF/PF,,69,28.3553140096618,9.3768115942029,0.623188405797101,5.33333333333333,4.85507246376812,1.1304347826087,0.91304347826087,0.509090909090909,7.17391304347826,0.735294117647059,1.97101449275362,1.49275362318841,-1.15497125316167,-0.921927793614333,-0.209929083026821,0.437176843083542,0.468203503707977,0.530598159178584,0.13871384747351,-0.351136043166713,0.496297390492692
7,83,-0.0687072024968719,Alperen Sengun,HOU,C,,75,28.9448888888889,14.7866666666667,0.253333333333333,9.04,3.88,0.933333333333333,0.933333333333333,0.553191489361702,10.6533333333333,0.715277777777778,3.84,2.57333333333333,-0.325213918229624,-1.26386670361409,1.32860524271358,0.0052862452721923,-0.0928287199071852,0.57057745810437,0.864997335992438,-0.891249165431509,-0.814672597372014
7,84,-0.0746987936896917,Kevin Porter,HOU,PG,Note - arrested,59,34.3036723163842,19.1525423728814,2.38983050847458,5.32203389830508,5.72881355932203,1.38983050847458,0.288135593220339,0.442307692307692,14.9830508474576,0.784090909090909,4.47457627118644,3.1864406779661,0.344419064929656,0.71137054382674,-0.214619164497801,0.824184555959398,1.20655099640191,-0.700725526865011,-1.08697661085355,-0.197992512534894,-1.55850048957367
8,85,-0.0771671927509992,Scottie Barnes,TOR,SF/PF,,77,34.7774891774892,15.3116883116883,0.818181818181818,6.64935064935065,4.81818181818182,1.07792207792208,0.792207792207792,0.455708661417323,13.1948051948052,0.772357723577236,3.19480519480519,2,-0.244686703522484,-0.741652221229164,0.336313132969957,0.420836803170671,0.318730632825023,0.292502519935959,-0.713040013920581,-0.244409956070325,-0.119098928918047
8,86,-0.088266330258849,Derrick White,BOS,PG/SG,,82,28.2829268292683,12.4024390243902,1.81707317073171,3.57317073170732,3.91463414634146,0.658536585365854,0.926829268292683,0.461741424802111,9.24390243902439,0.875,2.34146341463415,1.15853658536585,-0.690904005639976,0.181844158106164,-0.940523664363012,0.0206268099214035,-0.875013889631768,0.557761794337219,-0.425832931141229,0.475871950952731,0.901772805128826
8,87,-0.0883922999035417,Josh Hart,NYK,SG/SF,,76,32.290350877193,9.77631578947368,0.802631578947368,7.80263157894737,3.81578947368421,1.15789473684211,0.276315789473684,0.528846153846154,6.84210526315789,0.75,2.31578947368421,1.53947368421053,-1.09369576021005,-0.756028749361232,0.815007997378145,-0.0231546384844252,0.546365887802969,-0.724015366321428,0.319542855247417,-0.319169075730238,0.439616150546966
8,88,-0.0884536471455418,C.J. McCollum,NOR,PG/SG,,75,35.3171111111111,20.9066666666667,2.81333333333333,4.37333333333333,5.72,0.933333333333333,0.506666666666667,0.436755952380952,17.92,0.76890756302521,3.17333333333333,2.44,0.613464627085168,1.10290794616481,-0.608398404801313,0.82028075029789,-0.0928287199071852,-0.270130085020741,-1.43581055602367,-0.272657102977929,-0.652911279126905
8,89,-0.0893235653350165,Kevin Huerter,SAC,SG/SF,,75,29.3713333333333,15.2,2.73333333333333,3.34666666666667,2.94666666666667,1.06666666666667,0.32,0.484988452655889,11.5466666666667,0.725190839694656,1.74666666666667,1.29333333333333,-0.261817328023179,1.02894623835922,-1.03453920725459,-0.408116764523451,0.286693078420719,-0.637939635137977,-0.1557512415055,-0.35962328613142,0.738236057781028
8,90,-0.098412803797203,Markelle Fultz,ORL,PG/SG,,60,29.6336111111111,13.95,0.45,3.9,5.68333333333333,1.45,0.433333333333333,0.5139911634757,11.3166666666667,0.783216783216783,2.38333333333333,2.31666666666667,-0.453540887115252,-1.08204417192535,-0.80486591762068,0.804039917770204,1.37781824861344,-0.414626693995369,0.303189277799747,-0.11240294795139,-0.50328205975018
8,91,-0.0994842270365763,Christian Wood,DAL,PF/C,,67,25.9462686567164,16.6268656716418,1.56716417910448,7.32835820895522,1.80597014925373,0.447761194029851,1.07462686567164,0.514954486345904,11.4776119402985,0.772241992882562,4.19402985074627,1.80597014925373,-0.0429663160924055,-0.0492020396028736,0.618150301465153,-0.913367521911219,-1.47496780635508,0.848983407553451,0.323045742365527,-0.321333815100832,0.116300004349088
8,92,-0.103622388319528,Kelly Oubre,CHA,SG/SF,,48,32.2402777777778,20.25,2.25,5.1875,1.125,1.41666666666667,0.375,0.431013431013431,17.0625,0.759615384615385,4.33333333333333,1.33333333333333,0.512745850708799,0.582094253700443,-0.270460447011661,-1.21499085328531,1.28293779903147,-0.529567178407006,-1.5038673116695,-0.481201270250483,0.689707662307495
8,93,-0.105648975444972,Ja Morant,MEM,PG,Suspended - suspension (0g) - 12/19/2023,61,31.9398907103825,26.1639344262295,1.50819672131148,5.85245901639344,8.08196721311475,1.08196721311475,0.262295081967213,0.466227347611203,19.9016393442623,0.748490945674044,8.14754098360656,3.37704918032787,1.41981829585589,-0.10371871314443,0.00554556160305578,1.86647113059103,0.330244760196052,-0.75164188482293,-0.778137959932677,-1.14967336019633,-1.78974860915441
8,94,-0.10886335608905,Spencer Dinwiddie,BKN,PG/SG,,79,34.4983122362869,17.3291139240506,2.29113924050633,3.41772151898734,6.51898734177215,0.848101265822785,0.30379746835443,0.438095238095238,13.2911392405063,0.812121212121212,4.17721518987342,1.83544303797468,0.0647437113620043,0.620128359771356,-1.00504631265771,1.17417764873778,-0.335434426433251,-0.669865238041462,-1.04346511456568,0.134447962666367,0.0805432043591435
8,95,-0.109145590832667,Kentavious Caldwell-Pope,DEN,SG/SF,,76,31.331798245614,10.8157894736842,1.77631578947368,2.73684210526316,2.40789473684211,1.47368421052632,0.460526315789474,0.462025316455696,8.31578947368421,0.824,1.64473684210526,1.13157894736842,-0.934262484754536,0.144163089062077,-1.28766043577947,-0.646755983147967,1.44523330489537,-0.36104541554784,-0.381068762390807,0.104608292096042,0.93447807807312
8,96,-0.116167270578125,Tre Jones,SAS,PG,,68,29.171568627451,12.8676470588235,0.661764705882353,3.60294117647059,6.58823529411765,1.30882352941176,0.132352941176471,0.458950201884253,10.9264705882353,0.86046511627907,2.52941176470588,1.61764705882353,-0.619550933576154,-0.886263180675256,-0.928166780057027,1.20484976865401,0.975971638619192,-1.00768095810247,-0.543418889519455,0.413978459875085,0.344775439578955
9,97,-0.118554510607423,Draymond Green,GSW,PF/C,,73,31.4723744292238,8.45205479452055,0.547945205479452,7.19178082191781,6.84931506849315,1.01369863013699,0.821917808219178,0.527426160337553,6.49315068493151,0.712962962962963,1.47945205479452,2.79452054794521,-1.29680938510543,-0.991491738567477,0.561460823566683,1.32049030207215,0.135924144838401,0.351043382202693,0.289787563858693,-0.354376575351151,-1.08301911298137
9,98,-0.118560550639927,Terry Rozier,CHA,PG/SG,,63,35.2537037037037,21.0952380952381,2.61904761904762,4.11111111111111,5.06349206349206,1.17460317460317,0.253968253968254,0.414983164983165,18.8571428571429,0.809090909090909,3.49206349206349,2.12698412698413,0.642387495428201,0.923286655779805,-0.717239562137864,0.529492510754559,0.593925010400451,-0.76804913585972,-2.08077222190623,0.0830816190281739,-0.273157327246722
9,99,-0.119832049196789,PJ Washington,CHA,PF/C,Note - re-signed with hornets,73,32.596803652968,15.6712328767123,2.04109589041096,4.9041095890411,2.3972602739726,0.904109589041096,1.08219178082192,0.443762781186094,13.3972602739726,0.729885057471264,2.38356164383562,1.50684931506849,-0.189540172595591,0.388957944790296,-0.388087931232691,-0.65146632488848,-0.176011579814671,0.863889379186119,-0.946182761685198,-0.459243354272823,0.479196357741943
9,100,-0.123782829578154,Mike Conley,MIN,PG,,67,30.2731343283582,11.910447761194,2.01492537313433,2.71641791044776,6.71641791044776,1.08955223880597,0.208955223880597,0.427868852459016,9.1044776119403,0.834319526627219,2.52238805970149,1.53731343283582,-0.766365058457722,0.364762742891104,-1.29613795146268,1.26162592514795,0.351834879626255,-0.856743184141621,-0.848146572441108,0.232886763761618,0.442236988872814
9,101,-0.130100269837055,Anfernee Simons,POR,PG/SG,,62,35.0099462365591,21.0645161290323,3.41935483870968,2.59677419354839,4.08064516129032,0.67741935483871,0.225806451612903,0.44688995215311,16.8548387096774,0.893854748603352,2.88709677419355,2.06451612903226,0.63767539566557,1.66318776497168,-1.34579873347046,0.0941583669632836,-0.821265719923647,-0.823539385081928,-1.11386337962082,0.735913796483355,-0.197370534520519
9,102,-0.136232179731179,John Collins,ATL,PF/C,,71,29.9953051643193,13.112676056338,0.985915492957746,6.50704225352113,1.19718309859155,0.591549295774648,1.02816901408451,0.507779349363508,9.95774647887324,0.803370786516854,2.50704225352113,1.11267605633803,-0.58196866838876,-0.586578858192474,0.277244872585576,-1.18301866377017,-1.06568741421252,0.757442470990893,0.179306162097368,0.019759228948454,0.95741125236102
9,103,-0.145176599380118,Herb Jones,NOR,SG/SF/PF,,66,29.5535353535354,9.83333333333333,0.848484848484849,4.07575757575758,2.45454545454545,1.56060606060606,0.636363636363636,0.469061876247505,7.59090909090909,0.763975155279503,2.43939393939394,1.33333333333333,-1.08495047505848,-0.713636422817956,-0.731913832194795,-0.626092896961154,1.69264883131727,-0.0145740989003236,-0.274730358748154,-0.243047803364965,0.689707662307495
9,104,-0.154011024863673,Giannis Antetokounmpo,MIL,PF/C,,63,32.1193121693122,31.0952380952381,0.746031746031746,11.7777777777778,5.6984126984127,0.825396825396825,0.80952380952381,0.55320813771518,20.2857142857143,0.645077720207254,12.2539682539683,3.9047619047619,2.17617596816479,-0.808356503160613,2.46498071592231,0.810719048030508,-0.400060651886917,0.326622144251101,1.65901532294943,-5.1852203641955,-2.42997490384817
9,105,-0.155511953693965,Wendell Carter Jr.,ORL,PF/C,,57,29.6418128654971,15.2280701754386,1.40350877192982,8.71929824561403,2.31578947368421,0.526315789473684,0.578947368421053,0.525285481239804,10.7543859649123,0.738461538461539,3.42105263157895,1.85964912280702,-0.257511956871637,-0.200504957181082,1.19549085671143,-0.687552332798852,-1.25136894638184,-0.127707590050533,0.456283049693925,-0.577911849286001,0.051176142918909
9,106,-0.158443115089017,Franz Wagner,ORL,SG/SF/PF,,80,32.6089583333333,18.5625,1.625,4.1125,3.5375,0.9625,0.2125,0.48479427549195,13.975,0.841614906832298,4.025,2.0875,0.2539190459345,0.00426841146926521,-0.716663072957056,-0.146417894929602,-0.00980832652295613,-0.849758527839421,-0.189614884594777,0.45334200765529,-0.2252547940164
9,107,-0.15881040909046,Immanuel Quickley,NYK,PG/SG,,81,28.9380658436214,14.9259259259259,2.07407407407407,4.16049382716049,3.44444444444444,0.987654320987654,0.172839506172839,0.447649572649573,11.5555555555556,0.818548387096774,3.06172839506173,1.23456790123457,-0.303854493572256,0.419446979590926,-0.696742169042468,-0.187635159299108,0.061791272004183,-0.92790589422511,-0.755439571515957,0.151514493238077,0.809530861007576
9,108,-0.159107771643331,Kelly Olynyk,UTA,PF/C,,68,28.5539215686275,12.4558823529412,1.36764705882353,6.17647058823529,3.70588235294118,0.882352941176471,0.544117647058823,0.499102333931777,8.19117647058824,0.853448275862069,3.41176470588235,2.47058823529412,-0.682706929512366,-0.233659876508279,0.14003376085192,-0.0718359968913646,-0.237939995738443,-0.196336362255623,0.0464832778988136,0.494013405972031,-0.690021228606666
10,109,-0.159839791427476,Malcolm Brogdon,BOS,PG/SG,,67,26.026368159204,14.9253731343284,1.97014925373134,4.17910447761194,3.70149253731343,0.671641791044776,0.26865671641791,0.483606557377049,10.9253731343284,0.869565217391304,2.74626865671642,1.46268656716418,-0.303939280110273,0.323366264641707,-0.689017405226666,-0.0737803858123902,-0.837711055431355,-0.739106867472995,-0.169031937054421,0.517887503489704,0.532775040129405
10,110,-0.164572897684541,Bojan Bogdanovic,DET,SF/PF,,59,32.0827683615819,21.5762711864407,2.45762711864407,3.77966101694915,2.57627118644068,0.576271186440678,0.135593220338983,0.487528344671202,14.9491525423729,0.884488448844885,5.13559322033898,2.28813559322034,0.716167796457338,0.774049957221309,-0.854815285286621,-0.572176699887873,-1.10917523068361,-1.00129628513273,-0.145153515284479,1.17991106279878,-0.468667879362985
10,111,-0.166296113199384,Marcus Smart,BOS,PG/SG,,61,32.074043715847,11.5245901639344,1.88524590163934,3.13114754098361,6.26229508196721,1.52459016393443,0.377049180327869,0.415282392026578,9.86885245901639,0.745762711864407,1.9344262295082,2.34426229508197,-0.825547451937184,0.244871303152411,-1.1239952070883,1.06048048502927,1.59013269726819,-0.525529456472171,-1.09089975662101,-0.289416283148536,-0.536761348977139
10,112,-0.167275686932677,Donte DiVincenzo,GSW,PG/SG,,72,26.3085648148148,9.41666666666667,2.08333333333333,4.51388888888889,3.5,1.34722222222222,0.138888888888889,0.435185185185185,7.5,0.816901408450704,0.986111111111111,1.55555555555556,-1.14885832808917,0.428007362438796,-0.550057699703543,-0.163027837287463,1.08527019573568,-0.994802472454105,-0.62465784261072,0.0425399743441117,0.420105465232314
10,113,-0.168035312984954,Josh Giddey,OKC,SG/SF,,76,31.147149122807,16.5789473684211,1,7.88157894736842,6.17105263157895,0.75,0.407894736842105,0.48211091234347,14.7105263157895,0.731034482758621,1.90789473684211,2.77631578947368,-0.0503159702037123,-0.573557430761913,0.847776856076705,1.02006630258823,-0.614671192608053,-0.464751115768865,-0.253781374819685,-0.362150971351079,-1.06093292001621
10,114,-0.169366471588179,Ivica Zubac,LAC,C,,76,28.5462719298246,10.7631578947368,0,9.94736842105263,1.01315789473684,0.381578947368421,1.28947368421053,0.634241245136187,6.76315789473684,0.697478991596639,3.13157894736842,1.53947368421053,-0.942335055663676,-1.4980787783318,1.70522865868903,-1.26452927786138,-1.66334984588253,1.27231936293331,1.30623055978609,-0.879400018509625,0.439616150546966
10,115,-0.177281909820759,Keegan Murray,SAC,SF/PF,,80,29.7716666666667,12.2,2.575,4.6375,1.225,0.7625,0.525,0.452685421994885,9.775,0.765432098765432,1.0125,0.75,-0.721953869844156,0.882563691660656,-0.49875016261163,-1.17069767366434,-0.579091024014813,-0.234005932777084,-0.57258311235571,-0.0984325344095967,1.39741342962984
10,116,-0.177491415072636,Jaden McDaniels,MIN,SF/PF,,79,30.587552742616,12.0632911392405,1.35443037974684,3.88607594936709,1.87341772151899,0.936708860759494,0.962025316455696,0.516759776536313,9.06329113924051,0.736111111111111,1.82278481012658,1.41772151898734,-0.742922117319542,-0.245878978458662,-0.810645404091566,-0.883492847577791,-0.0832205731140737,0.627112379912625,0.275166356104447,-0.320868632248866,0.587327081139705
10,117,-0.186537544059847,Kevon Looney,GSW,C,,82,23.8723577235772,7.04878048780488,0,9.26829268292683,2.52439024390244,0.634146341463415,0.609756097560976,0.630208333333333,4.68292682926829,0.606451612903226,1.89024390243902,0.548780487804878,-1.51204198067822,-1.4980787783318,1.42336319118434,-0.595156418955383,-0.944438608838092,-0.0670018143113962,0.874318236468867,-1.00133665432669,1.64153493124975
10,118,-0.194797740578148,Kyle Lowry,MIA,PG,,55,31.2312121212121,11.1818181818182,1.94545454545455,4.09090909090909,5.10909090909091,1.03636363636364,0.381818181818182,0.404123711340206,8.81818181818182,0.859259259259259,2.45454545454545,1.87272727272727,-0.878121423431881,0.300535479667796,-0.725624859313253,0.549689689340741,0.200438124255286,-0.516132576332918,-1.11284374575009,0.393570044226882,0.0353096021341016
10,119,-0.198962910946289,Bobby Portis,MIL,PF/C,,70,25.9780952380952,14.1,1.35714285714286,9.6,1.5,0.414285714285714,0.228571428571429,0.495641344956413,11.4714285714286,0.768,1.78571428571429,1.15714285714286,-0.430534060024204,-0.243371235201239,1.56104568041536,-1.0488914297067,-1.57025286339795,-0.818091251521929,0.0149971877865655,-0.159031916855041,0.903463689988531
10,120,-0.200460404314306,Jonas Valanciunas,NOR,C,,79,24.9154008438819,14.1139240506329,0.481012658227848,10.1772151898734,1.77215189873418,0.253164556962025,0.658227848101266,0.54656862745098,10.3291139240506,0.825892857142857,2.83544303797468,2.0126582278481,-0.428398405188747,-1.05337230734881,1.80063166502661,-0.928346700358512,-2.02887029871915,0.0285073254722771,0.743226006260726,0.196935092120072,-0.134456016093216
11,121,-0.202048054237709,Bruce Brown,DEN,SG/SF/PF,,80,28.49375,11.5375,1.1375,4.1,3.35,1.0875,0.6375,0.483130904183536,9.2625,0.758169934640523,1.9125,1.5375,-0.823567356162955,-0.446435745471053,-0.721851475584328,-0.229467606718905,0.345993359409454,-0.0123349985546424,-0.151354086970907,-0.221425221830716,0.442010643744673
11,122,-0.214409497974116,Jusuf Nurkic,POR,C,,52,26.7592948717949,13.3461538461538,0.826923076923077,9.05769230769231,2.86538461538462,0.826923076923077,0.846153846153846,0.518811881188119,9.71153846153846,0.661458333333333,3.69230769230769,2.28846153846154,-0.546158114122808,-0.733570740918239,1.33594882797064,-0.444119169497413,-0.39571630895734,0.398798272610057,0.323446772670172,-1.39925170216993,-0.469063319352176
11,123,-0.214802572480191,Aaron Gordon,DEN,SF/PF,,68,30.2218137254902,16.3088235294118,0.882352941176471,6.55882352941176,2.98529411764706,0.794117647058823,0.75,0.563731931668857,11.1911764705882,0.60828025477707,4.61764705882353,1.44117647058824,-0.0917472532520922,-0.682324648123075,0.298737841215535,-0.391007438277707,-0.48909412698485,0.209335935667799,1.07322532025361,-2.41922008478312,0.558871301962187
11,124,-0.215142871976391,Alex Caruso,CHI,PG/SG,,67,23.513184079602,5.58208955223881,0.82089552238806,2.92537313432836,2.88059701492537,1.46268656716418,0.686567164179104,0.454545454545455,4.26865671641791,0.808219178082192,1.08955223880597,1.14925373134328,-1.73700134568207,-0.739143343759504,-1.20940644485753,-0.437381114044166,1.41392946449912,0.0843473492073843,-0.246140723855557,0.0214754552977189,0.913034855407085
11,125,-0.218351596111144,Bogdan Bogdanovic,ATL,SG/SF,,54,27.9345679012346,14,2.7037037037037,3.05555555555556,2.77777777777778,0.796296296296296,0.333333333333333,0.446808510638298,11.3148148148148,0.831168831168831,1.42592592592593,1.2037037037037,-0.445871944751569,1.00155301324604,-1.15537133955195,-0.482923023438854,-0.482892790410865,-0.611667524415317,-0.75318920883186,0.118222842552724,0.846975610601351
11,126,-0.219677046563284,Cole Anthony,ORL,PG,,60,25.8630555555556,13.0166666666667,1.25,4.8,3.91666666666667,0.616666666666667,0.516666666666667,0.454098360655738,10.1666666666667,0.894117647058824,2.83333333333333,1.51666666666667,-0.596694477904001,-0.342427093869441,-0.431300928457094,0.0215270777998783,-0.994192990935958,-0.250426001978746,-0.575056576380511,0.724191722935847,0.467285849720471
11,127,-0.239827860497235,Saddiq Bey,ATL,SF/PF,,77,27.6443722943723,13.7922077922078,1.96103896103896,4.7012987012987,1.53246753246753,0.909090909090909,0.168831168831169,0.422248803827751,10.8571428571429,0.861344537815126,3.09090909090909,0.922077922077922,-0.477742874055187,0.314943604564989,-0.472269094656852,-1.03451052723236,-0.161832683239532,-0.935803955409171,-1.09377336872374,0.513891361018419,1.18864679325832
11,128,-0.241743694938414,Mark Williams,CHA,C,,43,19.2554263565891,9,0,7.06976744186047,0.418604651162791,0.651162790697674,1.04651162790698,0.637450199203187,5.83720930232558,0.690721649484536,2.25581395348837,0.930232558139535,-1.21276618111986,-1.4980787783318,0.510816460234534,-1.52787581397989,-0.896002758229029,0.793584909587412,1.15168952071547,-0.675814121487359,1.1787535081648
11,129,-0.255642935078516,Jarred Vanderbilt,LAL,PF/C,,78,24.0972222222222,7.93589743589744,0.371794871794872,7.46153846153846,2.35897435897436,1.06410256410256,0.269230769230769,0.547671840354767,5.78205128205128,0.690647482014389,1.78205128205128,1.24358974358974,-1.37597700578286,-1.15434648244043,0.673429723257443,-0.668424373988181,0.279394582299028,-0.737975749043489,0.419335027747318,-0.534807610420254,0.79858547266478
11,130,-0.256268251354867,Harrison Barnes,SAC,SF/PF,,82,32.4636178861789,15,1.60975609756098,4.46341463414634,1.5609756097561,0.695121951219512,0.121951219512195,0.472819216182048,9.64634146341463,0.847457627118644,5.03658536585366,1.04878048780488,-0.29249309747791,-0.00982490175588538,-0.571008160176809,-1.02188339335245,-0.770876810822282,-1.02817659684773,-0.295326423548575,0.648245133957252,1.03492998783059
11,131,-0.25881436362405,Monte Morris,WAS,PG,,62,27.3368279569892,10.258064516129,1.25806451612903,3.38709677419355,5.25806451612903,0.693548387096774,0.209677419354839,0.479611650485437,8.30645161290323,0.831168831168831,1.24193548387097,0.967741935483871,-1.0198056958401,-0.334971276550329,-1.01775779316552,0.615674836693963,-0.775355824964626,-0.855320164181919,-0.177660440952436,0.102620325623017,1.1332467607215
11,132,-0.260068077185234,Royce O'Neale,BKN,SG/SF,,76,31.6969298245614,8.82894736842105,2.14473684210526,5.05263157894737,3.72368421052632,0.855263157894737,0.644736842105263,0.386172006745363,7.80263157894737,0.72463768115942,0.907894736842105,1.5,-1.23900203657457,0.484776217114139,-0.326440580621702,-0.0639509881353111,-0.315048720243919,0.00192453522574862,-1.18078441360616,-0.189592722326443,0.48750601450111
12,133,-0.260245790800081,Tyus Jones,MEM,PG,,80,24.24375,10.2875,1.5125,2.5,5.2125,1.0375,0.075,0.438028169014085,8.875,0.8,1.25,0.925,-1.01529091525503,-0.0997402401323468,-1.38596701187515,0.595492863721509,0.20367268503649,-1.12068966966685,-0.701795298202882,-0.00299623025961149,1.18510169943314
12,134,-0.262558115940399,Patrick Williams,CHI,PF,,82,28.330081300813,10.1585365853659,1.40243902439024,3.98780487804878,1.21951219512195,0.878048780487805,0.853658536585366,0.463810930576071,8.25609756097561,0.857142857142857,1.28048780487805,1.23170731707317,-1.03507117513209,-0.201493961617935,-0.768420552824233,-1.17312839693623,-0.250191416774853,0.413585576956769,-0.357938327869561,0.196633860740219,0.813001349994316
12,135,-0.262742302314276,Jalen Duren,DET,PF/C,,67,24.9281094527363,9.13432835820896,0,8.88059701492537,1.11940298507463,0.656716417910448,0.880597014925373,0.648241206030151,5.94029850746269,0.611464968152866,2.34328358208955,1.37313432835821,-1.19216305238161,-1.4980787783318,1.26244149338908,-1.21746994915961,-0.88019483882627,0.466665378380417,1.26132942745244,-1.20863110298844,0.641420701637313
12,136,-0.265244165332765,Ben Simmons,BKN,PG/SG/PF,,42,26.3083333333333,6.92857142857143,0,6.26190476190476,6.09523809523809,1.28571428571429,0.571428571428571,0.565957446808511,5.59523809523809,0.43859649122807,1.35714285714286,2.30952380952381,-1.5304795076153,-1.4980787783318,0.175495112141958,0.986485633827975,0.910193175673705,-0.142522690082108,0.547552081414491,-1.34122624017961,-0.494616274844192
12,137,-0.266646852900349,Mason Plumlee,LAC,C,,79,25.9955696202532,10.8481012658228,0,8.86075949367089,3.10126582278481,0.582278481012658,0.594936708860759,0.679752066115702,6.12658227848101,0.635782747603834,3.9620253164557,1.48101265822785,-0.929306539322976,-1.4980787783318,1.25420748959745,-0.339639882611551,-1.09207598639078,-0.096202060869462,1.56955098178384,-1.77881854522173,0.510541645263862
